Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/zw/flat/64.png,14439018,14.43901825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.0692567825,.1385135651,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625,.2077703625
Zambia,ZMB,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/zm/flat/64.png,17351822,17.3518219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.057630837,.057630837,.057630837,.057630837,.057630837,.057630837,.057630837,.057630837,.1152616739,.1152616739,.1152616739,.1152616739,.1152616739,.1152616739,.1152616739,.1152616739,.1152616739,.1728925109
South Africa,ZAF,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/za/flat/64.png,57779622,57.77962112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0173071399,.0173071399,.0346142799,.0519214198,.0865356997,.0865356997,.0865356997,.1557642668,.1557642668,.1903785467,.2076856792,.2249928266,.3115285337,.3115285337,.4153713584,.4326784909,.4326784909,.4672927856,.4672927856,.5884427428,.8307427168,.8653569818,.8999713063,.9345855713
Yemen,YEM,Asia,Western Asia,,.,.,.,,,28498687,28.49868774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,Europe,,,.,.,.,,,1845300,1.845299959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,.5419173241,2.167669296,2.70958662,2.70958662,3.793421268,3.793421268,3.793421268,3.793421268,4.335338593,4.335338593,5.961090565,6.503007889,6.503007889,6.503007889
Vietnam,VNM,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/vn/flat/64.png,95540395,95.54039764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,VEN,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ve/flat/64.png,28870195,28.87019539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0346377976,.0692755952,.0692755952,.1039133966,.1039133966,.1039133966,.1731889844,.2424645871,.2424645871,.2424645871,.2424645871,.2424645871,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898,.3117401898
Uzbekistan,UZB,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/uz/flat/64.png,32955400,32.95539856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0303440429,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0606880859,.0910321251,.0910321251,.0910321251,.1213761717,.1213761717,.1213761717,.1213761717,.1213761717,.1213761717,.1213761717,.1517202109,.1517202109
United States,USA,Americas,Northern America,,.,.,.,Americas,https://www.countryflags.io/us/flat/64.png,326687501,326.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0030610294,.0030610294,.0183661748,.0214272048,.0336713232,.0367323495,.0428544097,.0520374961,.0642816126,.0673426464,.0857088193,.1101970524,.1224411726,.1438683718,.165295586,.1928448379,.2601874769,.330591172,.3612014651,.612205863,.7468911409,.9397360086,1.276449203,1.704993248,2.161086559,2.883489609,3.700784445,4.839487076,6.201645374,7.551559448,9.115745544,11.85536671,14.56131649,18.13965988,21.69351387,25.73407364,29.4440403,33.00708008,39.16280746,44.98182678,50.64166641,56.89228821,62.63478088,67.40080261,72.01989746,79.06945038,86.70365143,100.7568359,112.5632324,118.3516388,124.4645081
Uruguay,URY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/uy/flat/64.png,3449299,3.449299097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2899139822,.2899139822,.2899139822,.5798279643,1.159655929,1.159655929,1.449569821,1.449569821,1.739483833,2.029397726,2.029397726,2.029397726,2.029397726,2.029397726,2.029397726,2.319311857,2.319311857,2.319311857,2.60922575,2.60922575,2.60922575,2.899139643
Ukraine,UKR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/ua/flat/64.png,44622516,44.62251663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0224102102,.0224102102,.0224102102,.0224102102,.0448204204,.0448204204,.0448204204,.0672306344,.0672306344,.0672306344,.0672306344,.0672306344,.1120510548,.1120510548,.1120510548,.2016918957,.2241021097,.2913327515,.3809735775,.4482042193,.4930246472,.605075717,.7171267271,.8291777968,.8515880108,1.008459449,1.165331006,1.277382016,1.546304584,1.635945439,1.86004746,2.084149599,2.196200609,2.420302868,2.599584341,2.801276445,2.980557919,3.15983963
Uganda,UGA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ug/flat/64.png,42723139,42.72314072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,TZA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/tz/flat/64.png,56318348,56.31834793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0177562032,.0532686077,.0532686077,.0532686077,.0532686077,.0532686077,.0710248128,.0710248128,.0887810141,.0887810141,.1242934167
Turkey,TUR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/tr/flat/64.png,82319724,82.31972504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0121477572,.0121477572,.0364432707,.0485910289,.1093298122,.3644326925,.4494670033,.5345013142,.7167176604,.9110817313,1.117593646,1.311957717,1.591356158,2.040823221,2.599619865,3.364928722,4.32460165,5.162796497,6.086026192,6.972812176,7.883893967,8.807124138,9.863978386,11.03016281,12.22064304,13.37468052,14.55301285,15.74349308,17.04330254,18.44029427,19.95876503,21.48938179,22.95926094,24.5020256
Tunisia,TUN,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/tn/flat/64.png,11565204,11.56520367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0864662677,.0864662677,.0864662677,.259398818,.259398818,.3458650708,.4323313534,.518797636,.518797636,.6917301416,.6917301416,.6917301416,.8646627069,1.037595272,1.210527778,1.556392789,1.556392789,1.902257919,1.902257919,1.988724113,2.075190544,2.161656618,2.161656618,2.421055555,2.680454254,2.939853191,2.939853191,3.026319265,3.19925189,3.19925189,3.19925189,3.285718203
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,1389858,1.389858007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7194979787,.7194979787,1.438995957,2.158493996,2.158493996,2.158493996,2.158493996,3.597489834,3.597489834,4.316987991,4.316987991,5.036485672,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829,5.755983829
Timor-Leste,TLS,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/tl/flat/64.png,1267972,1.267971992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,THA,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/th/flat/64.png,69428524,69.4285202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0144033032,.0576132126,.0576132126,.0576132126,.0720165148,.0864198133,.1008231193,.1296297312,.1440330297,.1728396267,.2160495371,.273662746,.2880660594,.3312759697,.3744858801,.3888891637,.4320990741,.4609057009,.4753089845,.5041155815,.5473254919,.5761321187,.5905354023,.6193420291,.6625519395,.6769552231,.6769552231,.6769552231
