Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020
Venezuela,VEN,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ve/flat/64.png,28870195,28.87019539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0069275596,.0346377976,.0588842556,.1143047363,.1246960759,.1454787552,.1454787552,.2424645871,.2424645871,.2667110562,.2840299308,.2805661559,.3117401898,.2563197017,.2874937356,.2667110562,.3221315145,.2251456827,.2528559268,.2390008122,.2390008122,.2216819078,.1801165491,.2008992285,.1593338698,.1662614346,.1246960759,.1246960759,.1108409539,.1212322935,.1246960759,.1177685112,.1316236258,.1350874156,.1350874156,.2078267932,.2944212854,.2944212854,.3810157776,.3706244528,.4225811362,.4468275905,.4364362657,.4191173613,.4329724908,.3533055484,.2597834766,.2667110562,.1731889844,.1974354535,.1593338698,.1350874156,.1316236258,.1870441139,.1801165491,.2043630034,.245928362,.2805661559,.3013488352,.2701748312,.2286094725,.3394504189,.3394504189,.4329724908,.554204762,.796669364,1.201931596,1.420149684,1.593338728,1.804629326,2.033238649,2.306877375,2.48699379,2.448892355,2.438500881,2.448892355,2.151007175,2.199500084,2.17525363,2.48699379,2.802197933
Uruguay,URY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/uy/flat/64.png,3449299,3.449299097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1159655899,.1739483774,.2319311798,.8407505155,1.449569821,2.290320396,2.725191355,3.189053774,3.913838625,4.580640793,4.580640793,5.305425644,6.059202194,6.059202194,6.494072914,6.494072914,6.233150482,6.088193417,5.885253429,5.566348076,6.001219273,5.711305141,5.305425644,4.870554924,4.087787151,3.507959127,4.261735439,4.435683727,4.522657871,4.377700806,3.218044996,2.812165499,2.667208433,2.522251606,2.522251606,2.435277462,1.768475175,1.594526887,1.18864727,1.217638731,2.000406504,2.145363331,2.058389187,2.986114025,3.015105247,3.247036457,3.131070852,2.957122564,3.131070852,3.044096708,2.986114025,2.84115696,2.725191355,2.145363331,1.942423582,1.855449438,2.000406504,2.087380648,1.855449438,1.826457977,1.88444078,1.855449438,1.942423582,1.797466636,1.739483833,1.449569821,1.246630073,1.043690324,1.130664468,1.101673126,1.043690324,1.304612875,1.304612875,1.594526887,1.623518229,2.000406504,2.145363331,2.261328936,2.174354792,2.145363331,2.087380648,1.797466636
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,1389858,1.389858007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1438995898,.1438995898,.2877991796,.3597489893,.5036485791,.6475481391,.6475481391,3.525540113,3.597489834,3.669439554,3.957238674,4.173088074,4.388937473,4.388937473,4.820636272,4.964535713,5.252335072,2.734092236,2.877991915,3.093841314,2.949941635,3.093841314,2.806041956,2.806041956,2.374343157,2.086544037,1.942644477,1.582895517,1.582895517,1.367046118,1.079246998,.7194979787,.7194979787,.6475481391,.5036485791,.5036485791,.3597489893,.3597489893,.2158493847,.1438995898,.1438995898,.1438995898,.0719497949,.0719497949,.1438995898,.1438995898,.1438995898,.1438995898,.0719497949,.0719497949,.0719497949,.0719497949,.0719497949,.0719497949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0719497949,.0719497949,.0719497949,.0719497949
Suriname,SUR,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/sr/flat/64.png,575991,.5759909749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.6944553256,.6944553256,.8680691719,.8680691719,1.041682959,1.215296865,1.215296865,1.215296865,1.215296865,1.215296865,.6944553256,.8680691719,.8680691719,.8680691719,.5208414793,.3472276628,.3472276628,.3472276628,.3472276628,.3472276628,.3472276628,.1736138314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.1736138314,.3472276628,.1736138314,.1736138314,.5208414793,2.083365917,5.72925663,7.465394974
El Salvador,SLV,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/sv/flat/64.png,6420744,6.420743942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0155745195,.0155745195,.0467235595,.0467235595,.0467235595,.0778725967,.1401706785,.2024687529,.2024687529,.2959158719,.3582139313,.4516610503,.4516610503,.4516610503,.5918317437,.6385552883,.7320023775,.7631514668,.8721730709,.9188966155,1.074641824,1.136939883,1.323834181,1.339408636,1.308259606,1.41728127,1.4484303,1.510728359,1.479579329,1.541877389,1.510728359,1.526302934,1.573026419,1.666473508,1.744346142,1.759920716,1.946814895,1.791069746,2.086985588,2.273879766,2.414050579,2.741115332,2.756689787,3.099329233,3.255074501,3.737884521,4.376440048,4.874824524,5.21746397,5.793721199,6.183084011,6.338829517,7.69381237,8.316793442,8.59713459,8.519262314,8.675006866,9.702925682,9.843095779,10.01441574,10.4505024,11.12020683,10.62182236,10.62182236,11.3226757,12.17927361,12.50633907,12.03910351,12.10140133,12.0079546,12.16369915,12.14812469,12.83340359,13.65885353,13.34736252,12.98914909
Paraguay,PRY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/py/flat/64.png,6956071,6.9560709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0143759316,.0143759316,.0143759316,.0718796551,.0718796551,.0862555876,.0862555876,.0862555876,.1150074527,.1293833852,.1437593102,.1437593102,.1725111753,.1868871152,.2443908453,.2300149053,.3018945754,.4456538856,.4744057357,.6181650758,.6469169259,.6900447011,.7331725359,.675668776,.675668776,.7906762362,.9344355464,.848179996,.9056836963,.8769318461,.848179996,.8625559211,.8625559211,.9200596213,.9200596213,.8194280863,.7906762362,.9056836963,.8194280863,.8769318461,1.207578301,1.193202376,1.178826451,1.135698557,1.078194857,1.135698557,.9488114715,.9200596213,.9631873965,.7763003111,.4169020057,.5319094658,.4744057357,.8338040113,1.796991467,2.257021189,2.630795479,2.760178804,2.918314219,3.047697544,3.363967896,4.657801628,6.46916914,6.426041603,5.620989323,5.275967121,4.945320606,4.873440742,4.715305805,4.859065056,4.657801628,3.23458457,2.012630463,1.725111842,1.610104322,1.451969147,1.581352472,1.552600622,1.523848772,1.423217177,1.408841252,1.610104322,1.265082002,1.883247018,2.156389713,2.257021189,2.343276978
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,31989256,31.98925591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0031260496,.0031260496,.0187562983,.0218823478,.0343865454,.0343865454,.0468907431,.0875293911,.1187898815,.1344201267,.2657142282,.3626217544,.4345209002,.7096132636,.6971090436,.9596972466,1.087865233,1.147260189,1.181646705,1.366083622,1.544268489,1.61929369,1.64430213,1.931898594,2.238251448,2.335159063,3.001007557,3.185444593,3.68561244,3.957578659,5.317410469,6.020771503,7.136771202,10.90991306,13.46076965,15.10507202,17.27142334,19.08453178,25.59922028,26.74960709,28.74090004,31.04167175,32.93293381,31.50432777,32.42338562,32.59844589,34.35215759,36.67168808,34.7929306,35.46503067,43.31454468,46.9720192,47.54721451,52.42385101,57.21608734,64.55605316,70.71749115,72.78694153,78.19500732,80.41449738,80.83338928,85.34115601,93.24068451,95.83530426,97.17012787,94.81620789,88.66414642,92.2966156,94.96313477,103.8848801,104.1162109,105.4228973,105.4947968,103.4284744,107.7486801,114.766655,124.8763046,123.9134827,123.3164063,123.0256805,123.4289398,128.8245087,136.3957977,146.4429169,152.5574646,161.4635925,174.1428375,182.3768616,169.6976013
Panama,PAN,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/pa/flat/64.png,4176873,4.176873207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0239413548,.1915308386,.2633548975,.6464165449,.8618887663,1.029478192,1.316774487,1.651953459,2.058956385,2.609607697,3.256024122,4.596739769,7.230288982,7.613350391,7.39787817,9.576541901,12.04250145,14.484519,16.75894737,18.96155167,20.39803314,23.48646736,20.7810955,23.27099609,27.05373001,29.44786453,29.75910378,31.4589386,31.4589386,32.2729454,36.84574509,37.611866,42.92684937,45.89557648,46.0871048,43.07049561,42.44802094,42.20860672,45.87163544,46.94899368,41.77766418,41.05942154,40.31724167,37.99493027,42.28042984,44.67456818,47.02082062,48.55306625,48.0024147,43.3577919,50.39654922,49.43889618,49.36707306,54.3229332,46.06316376,44.50697708,47.52358627,46.73352432,44.21968079,49.05583572,45.58433914,45.87163544,45.39280701,40.53271103,44.38727188,45.99134064,41.77766418,41.13124466,41.61007309,39.6468811,37.94704437,36.60633087,35.91202927,35.52896881,39.09622955,43.28596878,45.8476944,47.83482361,50.80355453,57.5789566,63.77976608,72.80565643,80.13171387,85.47063446,84.22568512
Nicaragua,NIC,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/ni/flat/64.png,6465513,6.465513229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0154666761,.0154666761,.0309333522,.0309333522,.0309333522,.0309333522,.0309333522,.0309333522,.0309333522,.0618667044,.0464000292,.0464000292,.0464000292,.0464000292,.0464000292,.0464000292,.0464000292,.0618667044,.0618667044,.0309333522,.0309333522,.0464000292,.0309333522,.0464000292,.0618667044,.0618667044,.0618667044,.0464000292,.0464000292,.0464000292,.0464000292,.0464000292,.0464000292,.0309333522,.0154666761,.0309333522,.0309333522,.0464000292,.0618667044,.0618667044,.0618667044,.0464000292,.0618667044,.0618667044,.0618667044,.0618667044,.0618667044,.0618667044,.0464000292,.0464000292,.0464000292,.0464000292,.0309333522,.0309333522,.1701334417,.1546667665,.1546667665,.1392000914,.1392000914,.1392000914,.1392000914,3.681068897,3.681068897,4.067735672,3.9285357,3.9285357,3.9285357,3.9285357,11.35254002,11.35254002,11.35254002,7.810671329,7.810671329,7.424004555,7.424004555,12.97654152
Mexico,MEX,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/mx/flat/64.png,126190788,126.1907883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0007924509,.0031698034,.0039622542,.0039622542,.0039622542,.0039622542,.0039622542,.0047547054,.0047547054,.0055471561,.0047547054,.0023773527,.0023773527,.0055471561,.0166414678,.0285282321,.0380376428,.0602262653,.0689432248,.0879620463,.1244147867,.1553203762,.1925655603,.2409050614,.2702257335,.2884521186,.3344142735,.3986027837,.494489342,.5784891248,.6569417715,.7060737014,.7639226317,.8415828347,.9057713151,1.016714454,1.121317983,1.234638453,1.36460042,1.534977317,1.733882546,1.859882236,2.083353281,2.251353025,2.497012615,2.635691643,2.78071022,2.935238123,3.057275534,3.241124153,3.420217991,3.819613218,3.905197859,4.185725689,4.661988258,5.245232105,5.921985149,6.335644722,6.640738487,6.857869625,7.334132671,7.558396339,8.282696724,8.905563354,9.148053169,9.381032944,9.535561562,9.654428482,10.26778603,11.16325569,11.70449924,12.41057301,12.51913929,12.35272408,12.86623192,13.24581623,14.01845551,15.06211376,15.46071625,15.53441429,15.93697929,16.55112839,17.09474945,18.41655731,19.1796875,20.34221458,20.62353325,20.6615715,21.72583389,22.82575417,23.58888435,23.99620438,24.50099564,24.64284515,24.4930706,24.93842888
Jamaica,JAM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/jm/flat/64.png,2934855,2.934854984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0340732336,.0681464672,.2725858688,.2725858688,.340732336,.340732336,.4088788033,.4429520369,.5110985041,.5451717377,.5110985041,.5792449713,.3748055696,.4429520369,.5451717377,.5451717377,.4770252705,.5792449713,.5792449713,.6814646721,.6814646721,.8518308401,.9540505409,.8859040737,.9199773073,1.090343475,1.090343475,1.124416709,1.056270242,.9199773073,.9199773073,.7155379057,.7496111393,.8859040737,.6814646721,2.282906771,2.896224976,2.725858688,3.40732336,3.748055696,5.451717377,5.383571148,5.588010311,6.269474983,7.325745106,6.133182049,7.053159237,7.530184746,6.848720074,7.598330975,6.780573368,7.121305943,7.836843967,7.223525524,6.23540163,5.724303246,4.361373901,4.225080967,4.293227673,3.202883959,2.725858688,2.487346172,1.499222279,1.362929344,1.294782877,1.294782877,1.328856111,1.090343475,1.022197008,1.022197008,.9199773073,.9881237745,1.260709643,1.397002578,1.465149045,1.533295512,1.601441979,1.669588447,1.669588447,1.874027848,1.771808147,1.771808147,1.499222279,1.362929344
Haiti,HTI,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/ht/flat/64.png,11123176,11.12317562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0179804768,.0179804768,.0179804768,.0539414287,.0629316717,.0719219074,.0719219074,.0719219074,.0719219074,.1348535717,.1168731004,.1168731004,.1258633435,.0899023861,.0988926217,.1078828573,.1168731004,.1438438147,.1528340578,.1078828573,.1348535717,.1438438147,.1528340578,.1528340578,.1977852434,.1798047721,.1798047721,.1528340578,.161824286,.1528340578,.1528340578,.2337462008,.2157657146,.2607169151,.2876876295,.2876876295,.2786974013,.2966778576,.2966778576,.2876876295,.2607169151,.2157657146,.251726687,.2067754865,.1438438147,.251726687,.2607169151,.242736429,.4764826298,.6293166876,.6742678881,.9080140591,1.114789605,1.114789605,1.312574744,1.555311203,1.878959775,2.310491323,2.939807892,3.479222298,3.434271097,3.721958637,4.719875336,5.421113491,5.672840595,5.322221279,5.825674534,7.336034298,7.767565727,7.075317383,9.448740959,11.40861225,12.49643135,12.7121973,12.23571396
Honduras,HND,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/hn/flat/64.png,9587522,9.587521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0208604485,.0208604485,.0208604485,.0208604485,.0312906727,.0625813454,.0834417939,.0938720182,.1251626909,.2503253818,.2294649333,.2503253818,.2920462787,.2920462787,.3441973925,.4797903299,.6258134842,.8969992995,1.022161961,1.199475765,1.220336199,1.522812724,1.971312404,2.002603054,2.378091097,2.252928495,2.39895153,2.190347195,2.106905222,2.127765656,2.513684034,2.294649363,1.814859033,1.825289249,1.491522074,1.574963808,1.335068703,1.428940773,1.512382507,1.345498919,.9908713102,1.063882828,1.220336199,1.272487402,1.91916132,2.169486761,2.096475124,2.284219027,2.555404902,2.774439573,3.066485882,3.233369589,5.215112209,5.590600014,6.122541428,6.706634045,8.698806763,10.68054962,11.14990997,11.38980484,12.52669907,13.5175705,11.16034031,12.51626873,11.89045525,12.41196728,11.51496792,10.02344513,10.71184063,11.73400211,10.25291061,11.51496792,14.57102299,12.74573421,17.02212524,18.03385735,19.1498909,20.79786682,20.3806591,18.74311256,22.31024933,20.83958817,19.6609726,21.38195992
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0057978388,.0057978388,.0115956776,.0347870328,.0347870328,.0521805473,.0695740655,.0985632539,.1101589352,.1159567758,.1159567758,.1333502829,.1333502829,.1275524497,.1623394787,.1449459642,.139148131,.121754609,.1159567758,.1565416455,.1681373268,.2145200372,.2087221891,.2435092181,.2493070662,.3072854578,.3420724869,.5102097988,.5681881905,.6261665821,.6145709157,.6145709157,.6899427772,.730527699,.794303894,.8580801487,.9392498732,.9450476766,.9102606773,.9334520102,1.321907163,1.524831533,1.698766708,1.762542963,1.832117081,1.710362434,1.73935163,1.797330022,2.029243469,2.156795979,1.84951055,1.73935163,1.681373239,1.727755904,1.750947237,2.145200253,2.377113819,2.626420975,2.724984169,2.962695599,3.704818964,4.568696976,5.102097988,5.594914436,5.397788048,5.867412567,6.760280132,7.032778263,8.105378151,8.951863289,9.925899506,11.05068016,12.27402496,12.70306492,13.81045151,14.12353516,14.343853,14.343853,14.92943478,15.03379536,14.68012714
Ecuador,ECU,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ec/flat/64.png,17084357,17.08435631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0351198465,.0351198465,.0409731567,.0585330799,.0760930032,.0760930032,.0760930032,.0819463134,.0877996236,.0877996236,.0643863901,.0643863901,.0585330799,.1053595468,.0877996236,.1404793859,.2633988559,.5677708983,1.077008724,2.060364485,2.862267733,4.518754005,5.642589092,6.169386864,6.702037811,7.99561882,8.996534348,10.02086353,10.09695625,9.336026192,10.14963627,11.46662998,12.7719183,13.38066196,13.41578197,13.12897015,12.5963192,11.26176453,14.7854557,17.57748413,28.80412865,26.39256668,25.18678474,24.35561562,24.22098923,24.65413284,26.21111298,27.5281086,26.76132393,26.35744667,17.36676407,18.38524055,19.8075943,21.38798714,88.47860718,86.98600769,84.83784485,86.57042694,89.18099976,89.01125336,86.66407776,93.2900238,97.24685669,107.4374695,53.6280098,53.6280098,53.6280098,41.31264877,26.69108391,25.73114204,27.07155037,18.57254601,17.29652596,5.54893589,-8.07171154,-2.42326951,5.162617683,16.88093948,27.88515854,29.73480415,30.99326515,33.93162537,31.66054344,33.78529358,36.60659027,34.46427917,26.87839127,28.80412865,28.6168232,25.87162209,21.75674629,22.19574356,19.14031792,24.32634735
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/do/flat/64.png,10627165,10.62716484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0094098477,.0094098477,.0094098477,.0094098477,.0094098477,.0188196953,.0188196953,.0470492356,.0470492356,.0470492356,.0376393907,.0376393907,.0376393907,.0940984711,.0940984711,.0846886262,.1787870973,.1505575627,.2728855908,.6304597855,1.0068537,1.853739977,2.258363485,2.832364082,3.585151911,4.488497257,5.269514561,6.56807375,7.763123989,7.800763607,9.381617546,10.18145466,10.68017673,11.06598091,10.31319237,11.82817841,11.73407936,11.63998127,11.78112888,13.62545872,14.21827984,13.87952518,14.93342781,15.79913425,16.91890526,17.58700562,18.13277626,20.41936874,20.92750168,21.93435478,22.05668259,21.50150108,21.95317459,22.35779762,23.17645454,21.75556755,22.39543724,20.39113998,19.58189201,18.5562191,18.89497375,21.11569786,21.43563271,22.68714142,23.39288139,24.03275108,25.14311218,26.36639214,27.85314751,30.39380646,31.75823593,31.48534966,31.25951385,30.50672531,29.02937889,30.66669273,31.08072662,30.29029846,31.51357841,31.43830109,29.45282173,28.44596863,29.06701851,30.35616875,32.75568008,31.3724308,29.67865944,32.07817078,31.4571209,31.12777519,32.28518677,34.13892746,33.71548462,31.33479118
Costa Rica,CRI,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/cr/flat/64.png,4999441,4.999441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0200022366,.0200022366,.1000111774,.1800201237,.1800201237,.2600290775,.4400491714,.4600514174,.5200581551,.5400603414,.6800760031,.8000894189,.9001005888,1.200134158,1.600178838,2.08023262,2.240250349,2.700301886,3.020337582,3.480389118,3.92043829,4.440496445,4.900547504,4.900547504,4.820538998,4.600514412,4.820538998,4.760531902,4.780534267,4.680522919,4.460498333,4.080456257,3.760420322,3.760420322,4.180467129,4.220471859,4.040451527,3.980444908,3.92043829,3.660409212,3.440384626,3.500391245,3.320371151,3.060342073,2.420270443,2.08023262,1.840205669,1.720192313,1.480165482,1.380154252,1.34014976,1.060118437,.9601073265,1.000111818,1.060118437,1.14012742,1.120125175,1.04011631,1.060118437,1.100122929,1.24013865,1.320147514,1.360152006,1.360152006,1.34014976,1.460163236,1.520169854,1.420158744,1.520169854,1.760196686,1.760196686,1.840205669,1.960219145,1.860207915,2.040228128,2.100234747,2.040228128,2.140239239,2.060230255,2.000223637,2.160241365,2.060230255,2.420270443,2.68029952,2.800312996,3.000335455,3.060342073,3.460386753,3.740417957
